Month,police,airport,airport(2),army,Email,road,road(2),road(3),sewage,system,system(2),regime,bakery,public,square,park,housing complex,housing complex(2),housing complex(3),building,building(2),electricity,funding,recruitment,capacity,capacity(2),traffic,traffic(2),overcrowding,damage,broken,open,close,project,wait,delay,delay(2),school,hospital,hospital(2),bridge,primary,primary(2),secondary,tertiary,neglect,settlement,shop,resettlement,slum,removal,gentrification,interruption,pharmacy,sewerage,hotel,polling station,office,directorate,sanitation,suburb,suburb(2),suburbs,suburbs(2),insurance,power station,energy,fire,mall,inadequate,improvement,polling centre,housing,drinking water,salon,service,communications,power lines,liquor store,checkpoint,bus,university,taxi,unit,housing unit,housing crisis,crowd,clean,dirty,failure,rebuilding,equipment,treatment,internet,phone line,electricity generator,generator,college,nursery,dam,desalination,factory,factory(2),market,station,cafe,restaurant,restaurant(2),compound,port,port(2),pipeline,border,ministry,houses,house,clinic,clinic(2),pharmacy(2),court,court(2),prison,prison(2),infrastructure,military,military(2)
2020-01,0.5,0.5,0.5,1.0,26643281379.872963,0.5,0.5,0.5,0.0,2.0,2.0,0.0,2.0,2.0,2.0,22.172413793103452,0.0,0.0,0.0,9.34246575342466,9.34246575342466,1.6986301369863017,0.0,13.589041095890416,8.49315068493151,8.49315068493151,16.98630136986302,16.98630136986302,0.0,0.0,92.15300546448091,368.61202185792365,92.15300546448091,652.7504553734066,0.0,0.0,0.0,51247877175.23881,812.7228915662654,812.7228915662654,794235.7811937412,1206.5913918390165,1206.5913918390165,452.4717719396312,0.0,0.0,0.0,2048.000000000001,0.0,0.0,1376.6530612244906,0.0,0.0,1073744409.1401212,0.0,25851.40119760481,0.0,64435.58208955228,10739.263681592047,0.0,0.0,0.0,0.0,0.0,48417.016822429956,0.0,24208.508411214978,250154.5869158881,20872.767123287693,0.0,20872.767123287693,0.0,27830.35616438359,0.0,27830.35616438359,1988839.7118214122,0.0,0.0,0.0,0.0,1587929.7471264384,1337841994.5578775,1771152.410256412,3542304.820512824,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,69963148.02769543,0.0,0.0,13118090.255192894,128139026.55072479,0.0,64069513.275362395,0.0,128139026.55072479,128139026.55072479,249058953.01408482,83019651.00469494,41509825.50234747,170852035.40096638,170852035.40096638,85426017.70048319,745914983.8237313,575062948.4227649,0.0,824402386.2113831,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,0.0,0.0,0.0,4270656160.3622704,4270656160.3622704
2020-02,0.5,0.5,0.5,1.0,26637380043.125076,0.5,0.5,0.5,0.0,2.0,2.0,0.0,0.0,2.0,2.0,22.172413793103452,0.0,0.0,0.0,8.493150684931509,8.493150684931509,1.6986301369863017,0.0,13.589041095890416,3.397260273972604,3.397260273972604,13.589041095890416,13.589041095890416,0.0,0.0,92.15300546448091,368.61202185792365,92.15300546448091,652.7504553734066,0.0,468.4444444444447,468.4444444444447,51247877175.23881,812.7228915662654,812.7228915662654,794235.7811937412,904.9435438792624,904.9435438792624,150.82392397987707,0.0,0.0,0.0,2048.000000000001,0.0,0.0,1376.6530612244906,0.0,0.0,1073744409.1401212,0.0,20681.120958083848,0.0,64435.58208955228,0.0,0.0,0.0,0.0,0.0,0.0,40347.514018691625,0.0,32278.0112149533,274363.09532710304,34787.94520547949,0.0,0.0,0.0,27830.35616438359,0.0,27830.35616438359,1961009.3556570287,319791.4074074077,0.0,0.0,0.0,1587929.7471264384,836548229.0354551,1771152.410256412,1771152.410256412,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,48099664.26904061,0.0,0.0,13118090.255192894,128139026.55072479,0.0,64069513.275362395,0.0,128139026.55072479,128139026.55072479,249058953.01408482,83019651.00469494,41509825.50234747,170852035.40096638,170852035.40096638,0.0,458383509.6123488,287531474.21138245,0.0,680636649.1056918,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,0.0,0.0,0.0,4270656160.3622704,4270656160.3622704
2020-03,0.5,0.5,0.5,1.0,26349769401.139614,0.5,0.5,0.5,0.0,2.0,1.0,0.0,0.0,2.0,2.0,20.172413793103452,0.0,0.0,0.0,6.794520547945207,6.794520547945207,1.6986301369863017,0.0,15.287671232876718,5.095890410958906,5.095890410958906,13.589041095890416,13.589041095890416,0.0,6.794520547945208,92.15300546448091,368.61202185792365,92.15300546448091,652.7504553734066,0.0,468.4444444444447,468.4444444444447,51247876904.33118,541.815261044177,541.815261044177,794235.7811937412,754.1196198993853,754.1196198993853,150.82392397987707,0.0,0.0,0.0,2048.000000000001,0.0,0.0,1376.6530612244906,0.0,0.0,1073744409.1401212,0.0,15510.840718562886,0.0,64435.58208955228,10739.263681592047,0.0,0.0,0.0,0.0,0.0,24208.508411214978,0.0,24208.508411214978,290502.10093457974,13915.178082191795,0.0,0.0,0.0,27830.35616438359,0.0,0.0,1877518.2871638779,0.0,0.0,0.0,0.0,1587929.7471264384,585901346.2742438,1771152.410256412,1771152.410256412,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,65590451.27596447,0.0,0.0,13118090.255192894,128139026.55072479,64069513.275362395,64069513.275362395,0.0,128139026.55072479,128139026.55072479,249058953.01408482,83019651.00469494,41509825.50234747,85426017.70048319,85426017.70048319,85426017.70048319,458383509.6123488,287531474.21138245,0.0,824402386.2113831,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,4160749568.000006,0.0,0.0,4270656160.3622704,4270656160.3622704
2020-04,0.5,0.5,0.5,1.0,26643312218.30928,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.0,2.0,2.0,11.086206896551726,0.0,0.0,0.0,5.945205479452056,5.945205479452056,2.5479452054794525,2.547945205479453,3.397260273972604,3.397260273972604,3.397260273972604,10.191780821917812,10.191780821917812,0.0,10.191780821917812,92.15300546448091,368.61202185792365,92.15300546448091,560.5974499089256,468.4444444444447,0.0,0.0,42706564312.699005,541.815261044177,541.815261044177,794235.7811937412,301.64784795975413,301.64784795975413,150.82392397987707,0.0,0.0,0.0,2048.000000000001,0.0,0.0,688.3265306122453,0.0,0.0,1073744409.1401212,0.0,10340.560479041924,0.0,42957.05472636819,0.0,0.0,0.0,0.0,0.0,0.0,24208.508411214978,0.0,16139.00560747665,322780.112149533,13915.178082191795,0.0,0.0,0.0,27830.35616438359,0.0,0.0,1112698.8696093364,0.0,0.0,0.0,0.0,1587929.7471264384,501293765.5224225,1771152.410256412,1771152.410256412,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,78708541.53115736,0.0,0.0,17490787.006923858,64069513.275362395,0.0,64069513.275362395,0.0,128139026.55072479,128139026.55072479,166039302.00938988,83019651.00469494,41509825.50234747,85426017.70048319,85426017.70048319,85426017.70048319,458383509.6123488,287531474.21138245,0.0,680636649.1056918,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,4160749568.000006,4160749568.000006,0.0,4270656160.3622704,4270656160.3622704
2020-05,0.5,0.5,0.5,1.0,26345396704.387882,0.5,0.5,0.5,0.0,1.0,1.0,0.0,2.0,2.0,2.0,11.086206896551726,0.0,0.0,0.0,6.794520547945207,6.794520547945207,2.5479452054794525,0.0,0.0,6.794520547945208,6.794520547945208,16.98630136986302,16.98630136986302,0.0,0.0,92.15300546448091,368.61202185792365,92.15300546448091,560.5974499089256,468.4444444444447,0.0,0.0,51247877175.23881,541.815261044177,541.815261044177,794235.7811937412,301.64784795975413,301.64784795975413,301.64784795975413,0.0,0.0,0.0,2048.000000000001,0.0,0.0,688.3265306122453,0.0,0.0,1073743116.5700612,0.0,10340.560479041924,0.0,42957.05472636819,0.0,0.0,0.0,0.0,0.0,0.0,24208.508411214978,0.0,8069.502803738325,355058.1233644863,27830.35616438359,0.0,0.0,0.0,13915.178082191795,0.0,0.0,1919263.8214104534,0.0,0.0,0.0,0.0,1587929.7471264384,501293765.5224225,1771152.410256412,1771152.410256412,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,65590451.27596447,0.0,0.0,17490787.006923858,64069513.275362395,64069513.275362395,64069513.275362395,0.0,128139026.55072479,128139026.55072479,166039302.00938988,83019651.00469494,41509825.50234747,85426017.70048319,85426017.70048319,0.0,458383509.6123488,287531474.21138245,0.0,680636649.1056918,536870912.0000006,536870912.0000006,1073741824.0000012,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,4160749568.000006,4160749568.000006,0.0,4270656160.3622704,4270656160.3622704
2020-06,0.5,0.5,0.5,1.0,26637380043.125076,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.0,2.0,2.0,11.086206896551726,0.0,0.0,0.0,5.945205479452056,5.945205479452056,1.6986301369863017,0.0,3.397260273972604,3.397260273972604,3.397260273972604,10.191780821917812,10.191780821917812,0.0,6.794520547945208,92.15300546448091,368.61202185792365,92.15300546448091,560.5974499089256,468.4444444444447,0.0,0.0,51247877175.23881,541.815261044177,541.815261044177,794100.3273784802,452.4717719396312,452.4717719396312,150.82392397987707,0.0,0.0,0.0,2048.000000000001,0.0,0.0,688.3265306122453,0.0,0.0,1073743116.5700612,0.0,10340.560479041924,0.0,42957.05472636819,0.0,0.0,0.0,0.0,0.0,0.0,32278.0112149533,0.0,16139.00560747665,371197.12897196296,20872.767123287693,0.0,0.0,0.0,13915.178082191795,0.0,13915.178082191795,1988839.7118214122,319791.4074074077,0.0,0.0,0.0,1587929.7471264384,502881695.26954895,1771152.410256412,1771152.410256412,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,69963148.02769543,0.0,0.0,13118090.255192894,128139026.55072479,64069513.275362395,64069513.275362395,0.0,128139026.55072479,128139026.55072479,249058953.01408482,83019651.00469494,41509825.50234747,85426017.70048319,85426017.70048319,85426017.70048319,458383509.6123488,287531474.21138245,0.0,824402386.2113831,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,4160749568.000006,4160749568.000006,0.0,4270656160.3622704,4270656160.3622704
2020-07,0.5,0.5,0.5,1.0,26647738405.089005,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.0,2.0,2.0,11.086206896551726,0.0,0.0,0.0,6.794520547945207,6.794520547945207,2.5479452054794525,0.0,3.397260273972604,3.397260273972604,3.397260273972604,13.589041095890416,13.589041095890416,0.0,6.794520547945208,92.15300546448091,368.61202185792365,92.15300546448091,560.5974499089256,468.4444444444447,0.0,0.0,59789190037.77861,812.7228915662654,812.7228915662654,794235.7811937412,452.4717719396312,452.4717719396312,150.82392397987707,0.0,0.0,0.0,2048.000000000001,0.0,0.0,688.3265306122453,0.0,0.0,1073743116.5700612,0.0,12925.700598802405,0.0,42957.05472636819,10739.263681592047,0.0,0.0,0.0,0.0,0.0,24208.508411214978,0.0,16139.00560747665,411544.64299065457,27830.35616438359,0.0,6957.589041095897,0.0,13915.178082191795,0.0,27830.35616438359,2030585.2460679878,0.0,0.0,0.0,0.0,1587929.7471264384,501293765.5224225,1771152.410256412,1771152.410256412,0.0,0.0,2939359.3191489396,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,74335844.7794264,0.0,0.0,17490787.006923858,128139026.55072479,64069513.275362395,64069513.275362395,0.0,128139026.55072479,128139026.55072479,249058953.01408482,41509825.50234747,41509825.50234747,170852035.40096638,170852035.40096638,85426017.70048319,458383509.6123488,287531474.21138245,0.0,680636649.1056918,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,4160749568.000006,4160749568.000006,0.0,4270656160.3622704,4270656160.3622704
2020-08,0.5,0.5,0.5,1.0,26647761174.022514,0.5,0.5,0.5,0.0,2.0,2.0,0.0,0.0,2.0,2.0,11.086206896551726,0.0,0.0,0.0,9.34246575342466,9.34246575342466,2.5479452054794525,0.0,6.794520547945208,5.095890410958906,5.095890410958906,13.589041095890416,13.589041095890416,0.0,6.794520547945208,92.15300546448091,368.61202185792365,92.15300546448091,560.5974499089256,468.4444444444447,0.0,0.0,51247876904.33118,812.7228915662654,812.7228915662654,794235.7811937412,452.4717719396312,452.4717719396312,150.82392397987707,0.0,0.0,1024.0000000000005,2048.000000000001,0.0,0.0,688.3265306122453,0.0,0.0,1073744409.1401212,0.0,15510.840718562886,0.0,42957.05472636819,0.0,0.0,0.0,0.0,0.0,0.0,48417.016822429956,0.0,24208.508411214978,468031.16261682287,20872.767123287693,0.0,0.0,0.0,27830.35616438359,13915.178082191795,41745.534246575386,2725828.7732115705,319791.4074074077,0.0,0.0,0.0,1587929.7471264384,502881695.26954895,1771152.410256412,1771152.410256412,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,69963148.02769543,0.0,0.0,17490787.006923858,128139026.55072479,64069513.275362395,64069513.275362395,0.0,128139026.55072479,128139026.55072479,332078604.01877975,83019651.00469494,83019651.00469494,170852035.40096638,170852035.40096638,85426017.70048319,372957491.91186565,287531474.21138245,0.0,680636649.1056918,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,4160749568.000006,4160749568.000006,0.0,4270656160.3622704,4270656160.3622704
2020-09,0.5,0.5,0.5,1.0,26906085593.628586,0.5,0.5,0.5,0.0,2.0,2.0,0.0,0.0,2.0,2.0,11.086206896551726,0.0,0.0,0.0,9.34246575342466,9.34246575342466,1.6986301369863017,2.547945205479453,10.191780821917812,3.397260273972604,3.397260273972604,16.98630136986302,16.98630136986302,0.0,10.191780821917812,92.15300546448091,368.61202185792365,92.15300546448091,652.7504553734066,468.4444444444447,468.4444444444447,468.4444444444447,51247876904.33118,812.7228915662654,812.7228915662654,794235.7811937412,452.4717719396312,452.4717719396312,150.82392397987707,0.0,0.0,0.0,2048.000000000001,0.0,0.0,1376.6530612244906,0.0,0.0,1073744409.1401212,0.0,15510.840718562886,0.0,42957.05472636819,0.0,0.0,0.0,0.0,0.0,0.0,48417.016822429956,0.0,24208.508411214978,476100.6654205612,20872.767123287693,0.0,0.0,0.0,27830.35616438359,0.0,41745.534246575386,2823235.019786913,319791.4074074077,0.0,0.0,0.0,1587929.7471264384,668920997.2789388,1771152.410256412,1771152.410256412,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,78708541.53115736,0.0,0.0,17490787.006923858,128139026.55072479,64069513.275362395,64069513.275362395,0.0,128139026.55072479,128139026.55072479,332078604.01877975,83019651.00469494,83019651.00469494,170852035.40096638,170852035.40096638,85426017.70048319,458383509.6123488,287531474.21138245,0.0,680636649.1056918,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,4160749568.000006,4160749568.000006,0.0,4270656160.3622704,4270656160.3622704
2020-10,0.5,0.5,0.5,1.0,26647761174.022514,0.5,0.5,0.5,0.0,1.0,1.0,0.0,2.0,2.0,2.0,11.086206896551726,0.0,0.0,0.0,8.493150684931509,8.493150684931509,2.5479452054794525,2.547945205479453,6.794520547945208,6.794520547945208,6.794520547945208,13.589041095890416,13.589041095890416,0.0,3.397260273972604,92.15300546448091,368.61202185792365,92.15300546448091,560.5974499089256,468.4444444444447,0.0,0.0,51247876633.423546,812.7228915662654,812.7228915662654,794235.7811937412,1206.5913918390165,1206.5913918390165,150.82392397987707,0.0,0.0,0.0,2048.000000000001,0.0,0.0,688.3265306122453,0.0,0.0,1073743116.5700612,0.0,23266.261077844327,0.0,42957.05472636819,0.0,0.0,0.0,0.0,0.0,0.0,48417.016822429956,0.0,24208.508411214978,459961.6598130845,20872.767123287693,0.0,0.0,0.0,13915.178082191795,0.0,41745.534246575386,2044500.4241501796,319791.4074074077,0.0,0.0,0.0,1587929.7471264384,585901346.2742438,1771152.410256412,1771152.410256412,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,69963148.02769543,0.0,0.0,17490787.006923858,128139026.55072479,64069513.275362395,64069513.275362395,0.0,128139026.55072479,128139026.55072479,249058953.01408482,83019651.00469494,83019651.00469494,170852035.40096638,170852035.40096638,85426017.70048319,458383509.6123488,287531474.21138245,0.0,680636649.1056918,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,4160749568.000006,4160749568.000006,0.0,4270656160.3622704,4270656160.3622704
2020-11,0.5,0.5,0.5,1.0,26647761174.022514,0.5,0.5,0.5,0.0,2.0,1.0,0.0,2.0,2.0,2.0,11.086206896551726,0.0,0.0,0.0,6.794520547945207,6.794520547945207,2.5479452054794525,0.0,8.49315068493151,5.095890410958906,5.095890410958906,16.98630136986302,16.98630136986302,0.0,6.794520547945208,92.15300546448091,368.61202185792365,92.15300546448091,652.7504553734066,468.4444444444447,0.0,0.0,59789190037.77861,812.7228915662654,812.7228915662654,794235.7811937412,2262.358859698156,2262.358859698156,452.4717719396312,0.0,0.0,0.0,2048.000000000001,0.0,0.0,1376.6530612244906,0.0,0.0,1073744409.1401212,0.0,15510.840718562886,0.0,42957.05472636819,10739.263681592047,0.0,0.0,0.0,0.0,0.0,40347.514018691625,0.0,32278.0112149533,468031.16261682287,20872.767123287693,0.0,0.0,0.0,27830.35616438359,13915.178082191795,27830.35616438359,2002754.889903604,319791.4074074077,0.0,0.0,0.0,1587929.7471264384,585901346.2742438,1771152.410256412,3542304.820512824,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,52472361.02077158,0.0,0.0,13118090.255192894,128139026.55072479,64069513.275362395,64069513.275362395,0.0,128139026.55072479,128139026.55072479,249058953.01408482,83019651.00469494,41509825.50234747,170852035.40096638,170852035.40096638,85426017.70048319,458383509.6123488,287531474.21138245,0.0,824402386.2113831,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,4160749568.000006,4160749568.000006,0.0,4270656160.3622704,4270656160.3622704
2020-12,1.0,0.5,0.5,1.0,26349769401.139614,0.5,0.5,0.5,0.0,2.0,2.0,0.0,0.0,2.0,2.0,11.086206896551726,0.0,0.0,0.0,6.794520547945207,6.794520547945207,2.5479452054794525,0.0,5.095890410958906,5.095890410958906,5.095890410958906,13.589041095890416,13.589041095890416,0.0,6.794520547945208,92.15300546448091,368.61202185792365,92.15300546448091,652.7504553734066,468.4444444444447,0.0,0.0,59789189766.87098,541.815261044177,541.815261044177,1588471.5623874825,904.9435438792624,904.9435438792624,301.64784795975413,0.0,0.0,1024.0000000000005,2048.000000000001,0.0,0.0,688.3265306122453,0.0,0.0,1073744409.1401212,0.0,15510.840718562886,0.0,42957.05472636819,0.0,0.0,0.0,0.0,0.0,0.0,40347.514018691625,0.0,24208.508411214978,532587.1850467295,20872.767123287693,0.0,0.0,0.0,27830.35616438359,27830.35616438359,13915.178082191795,1933178.9994926453,0.0,0.0,0.0,0.0,1587929.7471264384,585901346.2742438,0.0,1771152.410256412,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,61217754.524233505,0.0,0.0,13118090.255192894,128139026.55072479,64069513.275362395,64069513.275362395,0.0,128139026.55072479,128139026.55072479,249058953.01408482,83019651.00469494,83019651.00469494,170852035.40096638,170852035.40096638,85426017.70048319,458383509.6123488,287531474.21138245,0.0,680636649.1056918,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,4160749568.000006,4160749568.000006,0.0,4270656160.3622704,4270656160.3622704
2021-01,0.5,0.5,0.5,1.0,24734067282.917572,0.5,0.5,0.5,0.0,2.0,2.0,0.0,0.0,2.0,2.0,11.086206896551726,0.0,0.0,0.0,6.794520547945207,6.794520547945207,1.6986301369863017,0.0,10.191780821917812,5.095890410958906,5.095890410958906,13.589041095890416,13.589041095890416,0.0,6.794520547945208,92.15300546448091,368.61202185792365,92.15300546448091,560.5974499089256,468.4444444444447,468.4444444444447,468.4444444444447,59789189766.87098,812.7228915662654,812.7228915662654,794235.7811937412,603.2956959195083,603.2956959195083,150.82392397987707,0.0,0.0,0.0,2048.000000000001,0.0,0.0,688.3265306122453,0.0,0.0,1073744409.1401212,0.0,15510.840718562886,0.0,42957.05472636819,10739.263681592047,0.0,0.0,0.0,0.0,0.0,40347.514018691625,0.0,24208.508411214978,508378.6766355145,20872.767123287693,0.0,0.0,0.0,13915.178082191795,0.0,13915.178082191795,1947094.177574837,319791.4074074077,0.0,0.0,0.0,1587929.7471264384,668920997.2789388,1771152.410256412,1771152.410256412,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,56845057.77250254,0.0,0.0,17490787.006923858,128139026.55072479,64069513.275362395,64069513.275362395,0.0,128139026.55072479,128139026.55072479,249058953.01408482,83019651.00469494,41509825.50234747,170852035.40096638,170852035.40096638,85426017.70048319,458383509.6123488,287531474.21138245,0.0,824402386.2113831,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,4160749568.000006,4160749568.000006,0.0,4270656160.3622704,4270656160.3622704
2021-02,0.5,0.5,0.5,1.0,26647707717.47661,0.5,0.5,0.5,0.0,2.0,2.0,0.0,0.0,2.0,2.0,20.172413793103452,0.0,0.0,0.0,7.643835616438357,7.643835616438357,1.6986301369863017,0.0,10.191780821917812,5.095890410958906,5.095890410958906,13.589041095890416,13.589041095890416,0.0,3.397260273972604,92.15300546448091,368.61202185792365,92.15300546448091,560.5974499089256,468.4444444444447,0.0,0.0,42706564312.699005,812.7228915662654,812.7228915662654,794235.7811937412,603.2956959195083,603.2956959195083,150.82392397987707,0.0,0.0,0.0,2048.000000000001,0.0,0.0,1376.6530612244906,0.0,0.0,1073744409.1401212,0.0,15510.840718562886,0.0,64435.58208955228,10739.263681592047,0.0,0.0,0.0,0.0,0.0,40347.514018691625,0.0,24208.508411214978,516448.1794392528,20872.767123287693,0.0,6957.589041095897,0.0,13915.178082191795,0.0,27830.35616438359,2030585.2460679878,319791.4074074077,0.0,0.0,0.0,1587929.7471264384,836548229.0354551,1771152.410256412,1771152.410256412,0.0,0.0,0.0,2939359.3191489396,2939359.3191489396,10233325.037037048,0.0,10233325.037037048,10233325.037037048,56845057.77250254,0.0,0.0,17490787.006923858,128139026.55072479,64069513.275362395,64069513.275362395,0.0,128139026.55072479,128139026.55072479,249058953.01408482,83019651.00469494,41509825.50234747,170852035.40096638,170852035.40096638,85426017.70048319,458383509.6123488,287531474.21138245,0.0,680636649.1056918,536870912.0000006,536870912.0000006,536870912.0000006,1073741824.0000014,1073741824.0000014,1073741824.0000014,4160749568.000006,4160749568.000006,0.0,4160749568.000006,0.0,4270656160.3622704,4270656160.3622704
