Month,supply,demand,GDP,investment,Email,foreign currency,foreign trade,oil,loan,debt,debt(2),livestock,loans,debts,debts(2),corruption,bribes,contract,smuggle,smuggler,business,suspension,freeze,fuel,foreign,investor,tariff,warehouse,customs,customs(2),licence,shipment,shipment(2),shipment(3),money,restriction,employment,employment(2),employment(3),restrictions,restrictions(2),restrictions(3),unemployment,currency,labour market,market,exchange rate,tax,taxes,good,good(2),levels of production,seasonal work,seasonal work(2),temporary work,sanctions,diaspora network,diaspora,import,export,trade,local economy,trader,informal sector,informal market,black market,economy,remittances,ban
2024-06,133866.67054263578,0.5,0.5,0.5,301273.2518218799,0.0,0.0,0.8472668810289389,0.42363344051446944,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,8.500000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,434.8493150684934,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2024-07,133866.67054263578,0.5,0.5,0.5,301315.0553266818,0.0,0.0,0.8472668810289389,0.42363344051446944,0.0,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,475.6164383561647,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2024-08,133866.67054263578,0.5,0.5,0.5,301345.2056757546,0.0,0.0,0.8472668810289389,0.42363344051446944,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,0.0,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,529.9726027397263,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2024-09,133866.67054263578,0.5,0.5,0.5,301358.7947168505,0.0,0.0,0.8472668810289389,0.42363344051446944,0.6029748283752862,0.0,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,516.383561643836,256.00000000000017,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,2048.0000000000014,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2024-10,133866.67054263578,0.5,0.5,0.5,301345.2056757546,0.0,0.0,0.8472668810289389,0.42363344051446944,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,475.6164383561647,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2024-11,133866.67054263578,0.5,0.5,0.5,301372.3837579464,0.0,0.0,1.6945337620578778,0.42363344051446944,0.6029748283752862,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,421.260273972603,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2024-12,133866.67054263578,0.5,0.5,0.5,301330.7693677777,0.0,0.0,0.8472668810289389,0.42363344051446944,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.0,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,407.67123287671257,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2025-01,133866.67054263578,0.5,0.5,0.5,301358.7947168505,0.0,0.0,0.8472668810289389,0.42363344051446944,0.0,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,407.67123287671257,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2025-02,133866.67054263578,0.5,0.5,0.5,301330.7693677777,0.0,0.0,0.8472668810289389,0.42363344051446944,0.0,0.0,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,2.1250000000000004,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,326.13698630137003,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,0.0,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,0.0,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2025-03,133866.67054263578,0.5,0.5,0.5,301345.2056757546,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,326.13698630137003,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2025-04,133866.67054263578,0.5,0.5,0.5,301300.4299040716,0.0,0.0,0.8472668810289389,0.42363344051446944,0.0,0.6029748283752862,0.0,0.6029748283752862,0.0,0.0,0.0,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,312.54794520547966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2025-05,133866.67054263578,0.5,0.5,0.5,301300.4299040716,0.0,0.0,0.8472668810289389,0.42363344051446944,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.0,0.0,2.1250000000000004,0.0,0.0,12.750000000000004,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,298.95890410958924,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,0.0,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2025-06,133866.67054263578,0.5,0.5,0.5,301314.01894516754,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,0.0,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,312.54794520547966,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,731.2303523035237,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2025-07,133866.67054263578,0.5,0.5,0.5,301273.2518218799,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,0.0,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,271.7808219178084,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,0.0,731.2303523035237,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,0.0,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,267732.34108527156
2025-08,133866.67054263578,0.5,0.5,0.5,301315.0553266818,0.0,0.0,0.8472668810289389,0.42363344051446944,0.6029748283752862,0.6029748283752862,0.0,0.0,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,0.0,0.0,0.0,298.95890410958924,0.0,256.00000000000017,256.00000000000017,256.00000000000017,0.0,731.2303523035237,0.0,0.0,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,2048.0000000000014,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,0.0,133866.17054263578,0.0,133866.17054263578
2025-09,133866.67054263578,0.5,0.5,0.5,301273.2518218799,0.0,0.0,0.8472668810289389,0.8472668810289389,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.6029748283752862,0.0,0.0,0.5181907571288104,0.0,1.0625000000000002,0.0,0.0,10.625000000000002,30.550724637681167,30.550724637681167,30.550724637681167,92.55072463768118,62.00000000000002,62.00000000000002,99.98198198198202,37.981981981982,37.981981981982,131.1532527002141,93.1712707182321,93.1712707182321,93.1712707182321,258.191780821918,256.00000000000017,256.00000000000017,256.00000000000017,256.00000000000017,731.2303523035237,731.2303523035237,731.2303523035237,731.2303523035237,1024.0000000000007,0.0,1024.0000000000007,1024.0000000000007,2048.0000000000014,2048.0000000000014,2048.0000000000014,2048.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,8192.000000000007,8192.000000000007,16384.000000000015,16384.000000000015,0.0,16384.000000000015,0.0,0.0,129840.12030075201,133866.17054263578,0.0,133866.17054263578
