Month,ব্রিজ,চেকপয়েন্ট,বাস,বিশ্ববিদ্যালয়,Email,পয়ঃনিষ্কাশন,ব্যবস্থা,সিস্টেম,শাসনব্যবস্থা,Email_file1,বেকারি,জনসাধারণ,স্কয়ার,উদ্যান,Email_file2,পার্ক,আবাসন কমপ্লেক্স,আবাসিক কমপ্লেক্স,হাউজিং কমপ্লেক্স,Email_file3,ভবন,বিল্ডিং,বিদ্যুৎ,অর্থায়ন,Email_file4,ফান্ডিং,নিয়োগ,সক্ষমতা,সামর্থ,Email_file5,যানজট,ট্রাফিক,অতিরিক্ত ভিড়,ক্ষতি,Email_file6,ভাঙা,খোলা,বন্ধ,প্রকল্প,Email_file7,প্রজেক্ট,অপেক্ষা,বিলম্ব,দেরী,Email_file8,প্রাথমিক,প্রাইমারী,মাধ্যমিক,তৃতীয়,Email_file9,উচ্চমাধ্যমিক,উপেক্ষা,বসতি,দোকান,Email_file10,ইউনিভার্সিটি,বাজার,স্টেশন,ক্যাফে,Email_file11,পুনর্বাসন,বস্তি,অপসারণ,উন্নয়নজনিত পুনর্বাসন,Email_file12,বিঘ্ন,ঔষধালয়,পয়ঃনিষ্কাশন_file13,হোটেল,Email_file13,ভোটকেন্দ্র,অফিস,অধিদপ্তর,স্যানিটেশন,Email_file14,শহরতলি,উপশহর,শহরতলিগুলো,উপশহরগুলো,Email_file15,বীমা,বিদ্যুৎ কেন্দ্র,শক্তি,অগ্নি,Email_file16,বিপণিবিতান,অপর্যাপ্ত,উন্নতি,ভোটকেন্দ্র_file17,Email_file17,আবাসন,পানীয় জল,সেলুন,সেবা,Email_file18,সার্ভিস,যোগাযোগ,বিদ্যুৎ লাইন,মদ বিক্রয়কেন্দ্র,Email_file19,মদের দোকান,ট্যাক্সি,একক,আবাসিক ইউনিট,Email_file20,আবাসন সংকট,ভিড়,পরিষ্কার,নোংরা,Email_file21,রেস্তোরাঁ,রেস্টুরেন্ট,আঙ্গিনা,বন্দর,Email_file22,ব্যর্থতা,পুনর্গঠন,যন্ত্রপাতি,চিকিৎসা,Email_file23,ইন্টারনেট,টেলিফোন লাইন,বিদ্যুৎ উৎপাদক,জেনারেটর,Email_file24,অবকাঠামো,সামরিক,মিলিটারি,বিদ্যালয়,Email_file25,কলেজ,নার্সারি,বাঁধ,লবণমুক্তকরণ,Email_file26,বিশুদ্ধকরণ,কারখানা,ফ্যাক্টরি,Email_file27,পোর্ট,বন্দর_file28,পাইপলাইন,সীমান্ত,Email_file28,বর্ডার,মন্ত্রণালয়,বাড়িগুলো,বাড়ি,Email_file29,চিকিৎসাকেন্দ্র,ক্লিনিক,ঔষধালয়_file30,ফার্মেসি,Email_file30,আদালত,কোর্ট,কারাগার,জেল,Email_file31,পুলিশ,বিমানবন্দর,এয়ারপোর্ট,সেনাবাহিনী,Email_file32,আর্মি,সড়ক,রোড,সড়ক,Email_file33,স্কুল,হাসপাতাল,হসপিটাল,সেতু,Email_file34
2015-05,0,0,0,0,34,0,0.0,0.0,0.0,2,0.0,0,0,0.0,34,0.0,0,0.0,0,1,0.0,0.0,0,0.0,9,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11,0,0.0,0,0,34,0.0,0.0,0.5,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,34,0.0,0.0,0,0.5,1.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0,34,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,2,0,0,0.0,0.0,34,0,0.0,0.0,0.0,2,0,0.0,0,0.0,17,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,1,0,0,0,0.0,34,0.0,0.0,0.0,0.0,1.0,9,0.0,0.0,0,34,0.0,0,0.0,34,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,34
2015-06,0,0,0,0,42,0,0.0,0.0,0.0,2,0.0,0,0,0.0,42,0.0,0,0.0,0,1,0.0,0.0,0,0.0,11,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13,7,0.0,0,0,42,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,3,0.0,0.0,0.0,0,42,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0,42,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,3,0,0,0.0,0.0,41,0,0.0,0.0,0.0,2,0,0.0,0,0.0,21,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,42,0.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0,42,0.0,0,0.0,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,42
2015-07,0,0,0,0,41,0,0.0,0.0,0.0,2,0.0,0,0,0.0,41,0.0,0,0.0,0,1,0.0,0.0,0,0.0,11,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,13,0,0.0,0,0,41,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,3,0.0,0.0,0.0,0,41,0.0,0.0,0,0.0,1.0,0.0,0.0,0.5,0.0,1,0,0.0,0,0,41,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,3,0,0,0.0,0.0,41,0,0.0,0.0,0.0,2,0,0.0,0,0.0,21,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,41,0.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0,41,0.0,0,0.0,41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,41
2015-08,0,0,0,9,51,0,0.0,0.0,0.0,3,0.0,0,0,0.0,51,0.0,0,0.0,0,1,0.0,0.0,0,0.0,14,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,0,0.0,0,0,51,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0,51,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0.0,0,0,51,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,3,0,0,0.0,0.0,51,0,0.0,0.0,0.0,2,0,0.0,0,0.0,26,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0.0,51,0.0,0.0,0.0,0.0,1.0,7,0.0,0.0,0,51,0.0,0,0.0,51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,51
2015-09,0,0,0,6,44,0,0.0,0.0,0.0,2,0.0,0,0,0.0,44,0.0,0,0.0,0,1,0.0,0.0,0,0.0,12,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,13,0,0.0,0,0,44,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,3,0.0,0.0,0.0,0,44,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0,44,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,3,0,0,0.0,0.0,43,0,0.0,0.0,0.0,2,0,0.0,0,0.0,22,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,2,5,0,0,0.0,44,0.0,0.0,0.0,0.0,1.0,9,0.0,0.0,0,44,0.0,0,0.0,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,44
2015-10,0,0,0,0,49,0,0.0,0.0,0.0,3,0.0,0,0,0.0,49,0.0,0,0.0,0,1,0.0,0.0,0,0.0,13,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,15,5,0.0,0,0,49,0.0,0.0,0.0,0.0,4,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0,49,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0.0,0,0,49,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,3,0,0,0.0,0.0,49,0,0.0,0.0,0.0,2,0,0.0,0,0.0,25,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5,2,5,0,0,0.0,49,0.0,0.0,0.0,0.0,1.0,12,0.0,0.0,0,49,0.0,0,0.0,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,49
2015-11,0,0,0,7,45,0,0.0,0.0,0.0,2,0.0,0,0,0.0,45,0.0,0,0.0,0,1,0.0,0.0,0,0.0,12,0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,14,5,0.0,0,0,45,0.0,0.0,0.0,0.0,4,0.0,0.5,0.0,0.0,3,0.0,0.0,0.0,0,45,0.0,0.0,0,0.0,1.0,0.0,0.0,0.5,0.0,1,0,0.0,0,0,45,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,3,0,0,0.0,0.0,45,0,0.0,0.0,0.0,2,0,0.0,0,0.0,23,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,2,7,0,0,0.0,45,0.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0,45,0.0,0,0.0,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,4,0,0,0,45
2015-12,0,0,0,8,70,0,0.0,0.0,0.0,4,0.0,0,0,0.0,70,0.0,0,0.0,0,2,0.0,0.0,0,0.0,19,0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,22,12,0.0,0,0,70,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0,70,0.0,0.0,0,0.0,1.0,0.0,0.0,0.5,0.0,2,0,0.0,0,0,70,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,2,0.0,0,0.0,0.0,4,0,0,0.0,0.0,70,0,0.0,0.0,0.0,3,0,0.0,0,0.0,35,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5,3,6,0,0,0.0,70,0.0,0.0,0.0,0.0,1.0,8,0.0,0.0,0,70,0.0,0,0.0,70,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,8,0,0,0,70
2016-01,0,0,0,10,39,0,0.0,0.0,0.0,2,0.0,0,0,0.0,39,0.0,0,0.0,0,1,0.0,0.0,1,0.0,11,0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,12,8,0.0,3,0,39,0.0,0.5,0.0,0.0,3,0.0,0.5,0.0,0.0,3,0.0,0.0,0.0,0,39,0.0,0.0,0,0.5,1.0,0.0,0.5,0.5,0.0,1,0,0.0,0,0,39,0.0,0.0,0.5,0.0,3,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,2,0,0,0.0,0.0,39,0,0.0,0.0,0.0,2,0,0.0,0,0.0,20,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5,1,4,0,0,0.0,39,0.0,0.0,0.0,0.5,1.0,8,0.0,0.0,0,39,0.0,0,0.0,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,5,0,0,0,39
2016-02,0,0,0,9,33,0,0.0,0.0,0.0,2,0.0,0,0,0.0,33,0.0,0,0.0,0,1,0.0,0.0,0,0.0,9,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,10,5,0.0,0,0,33,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0,33,0.0,0.0,0,0.5,1.0,0.0,0.0,0.5,0.0,1,0,0.0,0,0,33,0.0,0.0,0.5,0.0,2,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,2,0,0,0.0,0.0,33,0,0.0,0.0,0.0,1,0,0.0,0,0.0,17,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.5,1,6,0,0,0.0,33,0.0,0.0,0.0,0.5,1.0,8,0.0,0.0,0,33,0.0,0,0.0,33,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,1,6,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,1.0,4,0,0,0,33
2016-03,0,0,2,8,25,0,0.0,0.5,0.0,1,0.0,0,0,0.0,25,0.5,0,0.0,0,1,0.5,0.0,1,0.0,7,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,8,6,1.0,2,1,25,0.0,0.0,0.0,0.5,2,0.5,1.0,0.0,0.0,2,0.0,0.0,0.0,0,25,0.0,0.0,0,0.5,0.5,0.0,0.5,0.5,0.0,1,0,0.0,0,0,25,0.0,0.0,0.5,0.5,2,0,0.0,0.0,0.0,1,0.0,0,0.0,0.5,2,1,1,0.0,0.0,25,0,0.0,0.5,0.0,1,0,0.0,0,1.0,13,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.5,1,7,0,0,0.0,25,0.0,0.5,0.0,0.5,0.5,10,0.0,0.0,0,25,0.0,0,0.0,25,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0,1,5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1,0.5,0.0,0.0,0.5,1,0.0,0.5,0.0,0.0,0.5,5,1,0,1,25
2016-04,0,0,2,8,27,0,0.5,0.0,0.0,1,0.0,0,0,0.0,27,0.5,0,0.0,0,1,0.5,0.0,1,0.0,7,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,8,10,0.0,2,0,27,0.0,0.0,0.0,0.5,2,0.0,1.0,0.5,0.0,2,0.0,0.0,0.0,0,27,0.0,0.0,0,0.5,0.5,0.0,0.5,0.5,0.0,1,0,0.0,0,0,27,0.5,0.5,0.5,0.5,2,0,0.0,0.0,0.0,1,0.0,0,0.0,0.5,2,1,2,0.0,0.0,27,0,0.0,0.0,0.0,1,0,0.0,0,1.0,14,0.0,0.0,0,0.5,0.5,0.0,0.0,0.0,0.5,1,6,0,0,0.0,27,0.0,0.5,0.0,0.5,0.5,10,0.0,0.0,0,27,0.0,0,0.0,27,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0,1,5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1,0.5,0.0,0.0,0.5,1,0.0,0.5,0.0,0.5,0.5,4,2,1,1,27
2016-05,0,0,0,6,32,0,0.0,0.0,0.0,2,0.0,0,0,0.0,32,0.0,0,0.0,0,1,0.0,0.0,1,0.0,9,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,10,4,0.0,0,0,32,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0,32,0.0,0.0,0,0.5,0.5,0.0,0.5,0.5,0.0,1,0,0.0,0,0,32,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,2,0,0,0.0,0.0,31,0,0.0,0.0,0.0,1,0,0.0,0,0.0,16,0.0,0.0,0,0.5,0.5,0.0,0.0,0.0,0.5,1,3,0,0,0.0,32,0.0,0.0,0.0,0.5,1.0,15,0.0,0.0,0,32,0.0,0,0.0,32,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0,1,6,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,0.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5,5,0,0,0,32
2016-06,0,0,0,8,41,0,0.0,0.0,0.0,2,0.0,0,0,0.0,41,0.0,0,0.0,0,1,0.0,0.0,1,0.0,11,0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,13,4,0.0,3,0,41,0.0,0.0,0.0,0.5,3,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0,41,0.0,0.0,0,0.5,1.0,0.0,0.5,0.5,0.0,1,0,0.0,0,0,41,0.0,0.0,0.5,0.0,3,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,3,2,0,0.0,0.0,41,0,0.0,0.0,0.0,2,0,0.0,0,0.0,21,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5,2,4,0,0,0.0,41,0.0,0.0,0.0,0.0,1.0,17,0.0,0.0,0,41,0.0,0,0.0,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,8,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,1.0,6,0,0,0,41
2016-07,0,0,3,9,31,0,0.0,0.0,0.0,2,0.0,0,0,0.0,31,0.0,0,0.0,0,1,0.0,0.0,0,0.0,9,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,10,4,0.0,0,0,31,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0,31,0.0,0.0,0,0.0,0.5,0.0,0.0,0.5,0.0,1,0,0.0,0,0,31,0.0,0.0,0.5,0.0,2,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,2,0,0,0.0,0.0,31,0,0.0,0.0,0.0,1,0,0.0,0,0.0,16,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.5,1,3,0,0,0.0,31,0.0,0.0,0.0,0.5,1.0,12,0.0,0.0,0,31,0.0,0,0.0,31,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0,1,6,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.5,4,0,0,0,31
2016-08,0,0,2,20,33,0,0.5,0.0,0.0,2,0.0,0,0,0.0,33,0.5,0,0.0,0,1,0.0,0.0,1,0.0,9,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,10,3,0.0,2,0,33,0.0,0.0,0.0,0.0,3,0.5,0.5,0.0,0.0,2,0.0,0.0,0.0,0,33,0.0,0.0,0,0.5,0.5,0.0,0.5,0.5,0.0,1,0,0.0,0,0,33,0.5,0.0,0.5,0.0,2,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,2,2,0,0.0,0.0,32,0,0.0,0.0,0.0,1,0,0.0,0,0.0,16,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.5,1,4,0,0,0.0,33,0.0,0.0,0.0,0.5,1.0,13,0.0,2.0,0,33,0.0,0,0.0,33,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0,1,6,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,1.0,6,2,0,2,33
2016-09,0,0,7,28,33,0,0.0,0.5,0.0,2,0.0,0,0,0.0,33,0.0,0,0.0,0,1,0.0,0.0,1,0.0,9,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,10,6,0.0,3,0,33,0.0,0.0,0.0,0.5,3,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0,33,0.0,0.0,0,0.5,0.5,0.0,0.5,0.5,0.0,1,0,0.0,0,0,33,0.0,0.0,0.5,0.0,2,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,2,0,0,0.0,0.0,33,0,0.0,0.0,0.0,1,0,0.0,0,0.0,17,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.5,1,5,0,0,0.0,33,0.0,0.5,0.0,0.5,1.0,13,0.0,0.0,0,33,0.0,0,0.0,33,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0,1,6,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,1.0,4,0,0,2,33
2016-10,0,0,4,28,36,0,0.0,0.0,0.0,2,0.0,0,0,0.0,36,0.0,0,0.0,0,1,0.0,0.0,1,0.0,10,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,11,9,0.0,3,0,36,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,3,0.0,0.0,0.0,0,36,0.0,0.0,0,0.5,1.0,0.0,0.5,0.5,0.0,1,0,0.0,0,0,36,0.0,0.0,0.5,0.0,3,0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,2,0,0,0.0,0.0,36,0,0.0,0.0,0.0,2,0,0.0,0,0.0,18,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.5,1,4,0,0,0.0,36,0.0,0.5,0.0,0.5,1.0,15,0.0,0.0,0,36,0.0,0,0.0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0,1,7,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,1.0,5,2,0,3,36
2016-11,0,0,3,26,39,0,0.0,0.0,0.0,2,0.0,0,0,0.0,39,0.0,0,0.0,0,1,0.0,0.0,1,0.0,11,0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,12,9,0.0,2,0,39,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,3,0.0,0.0,0.0,0,39,0.0,0.0,0,0.5,1.0,0.0,0.5,0.5,0.0,1,0,0.0,0,0,39,0.0,0.0,0.5,0.0,3,0,0.0,0.0,0.0,1,0.0,0,0.0,0.5,2,0,0,0.0,0.0,38,0,0.0,0.0,0.0,2,0,0.0,0,0.0,19,0.0,0.0,0,0.5,1.0,0.0,0.0,0.0,0.5,1,5,0,0,0.0,39,0.0,0.0,0.0,0.5,1.0,15,0.0,0.0,0,39,0.0,0,0.0,39,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0,1,8,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,1,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,1.0,7,0,0,0,39
2016-12,0,0,4,12,40,0,0.0,0.0,0.0,2,0.0,0,0,0.0,40,0.0,0,0.0,0,1,0.0,0.0,1,0.0,11,0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,12,12,0.0,2,0,40,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,3,0.0,0.0,0.0,0,40,0.0,0.0,0,0.5,1.0,0.0,0.5,0.5,0.0,1,0,0.0,0,0,40,0.0,0.0,0.5,0.0,3,0,0.0,0.0,0.0,1,0.0,0,0.0,0.5,3,2,2,0.0,0.0,40,0,0.0,0.5,0.0,2,0,0.0,0,0.0,20,0.0,0.0,0,0.5,1.0,0.0,0.0,0.0,0.5,2,3,0,0,0.0,40,0.0,0.5,0.0,0.5,1.0,15,0.0,0.0,0,40,0.0,0,0.0,40,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0,1,8,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,1.0,11,2,0,2,40
2017-01,0,0,4,10,32,0,0.0,0.0,0.0,2,0.0,0,0,0.0,32,0.0,0,0.0,0,1,0.0,0.0,1,0.0,9,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,10,8,0.0,0,0,32,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,2,0.0,0.0,0.0,0,32,0.0,0.0,0,0.5,0.5,0.0,0.5,0.5,0.0,1,0,0.0,0,0,32,0.0,0.0,0.5,0.0,2,0,0.0,0.0,0.0,1,0.0,0,0.0,0.5,2,0,0,0.0,0.0,32,0,0.0,0.0,0.0,1,0,0.0,0,0.0,16,0.0,0.0,0,0.5,0.5,0.0,0.0,0.0,0.5,1,5,0,0,0.0,32,0.0,0.0,0.0,0.5,1.0,12,0.0,0.0,0,32,0.0,0,0.0,32,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0,1,6,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,0.5,0.0,0.0,0.5,1,0.0,0.0,0.5,0.0,0.5,7,2,0,3,32
