Month,কর্তৃপক্ষ,স্থানীয়,পরিষদ,মেয়র,Email,দমন,নিপীড়ন,অসন্তোষ,ক্ষোভ,Email_file1,দুর্নীতি,স্বজনপ্রীতি,চুক্তি,সমঝোতা,Email_file2,দরকষাকষি,সময়সীমা,শীর্ষ সম্মেলন,দেহরক্ষী,Email_file3,অচলাবস্থা,মতবিরোধ,ভুল বোঝাবুঝি,তদন্ত,Email_file4,নিরাপত্তা ব্যবস্থা,জোট,ঐকমত্য,কঠোর দমন,Email_file5,কঠোর পদক্ষেপ,বিরোধী দল,বৈষম্য,আলোচনা,Email_file6,দরকষাকষি_file7,আলোচনা_file7,সরাসরি,পরোক্ষ,Email_file7,নাগরিক সমাজ,সুশীল সমাজ,সুশীল সমাজ(2),পরিচালনালয়,Email_file8,অধিদপ্তর,পরিকল্পনা,সংসদ,সংসদ সদস্য,Email_file9,সাংসদ,সংবিধান,ইউনিয়ন,ইউনিয়ন(2),Email_file10,প্রতিনিধি,নির্বাচন,নিয়ম,আইন,Email_file11,সংঘঠন,সংবিধান_file12,সংবিধান(2),প্রতিনিধি দল,Email_file12,পরিদর্শক,সমর্থক,কর্মী,আন্দোলনকারী,Email_file13,সহকারী,নীতি,মূলনীতি,অঙ্গীকার,Email_file14,প্রতিশ্রুতি,চুক্তি_file15,জোট_file15,সংলাপ,Email_file15,আলোচনা_file16,ঘোষণা,সমাপ্তি,শ্রমিক ইউনিয়ন,Email_file16,শ্রমিক সংঘটন,বিধিনিষেধ,নিষেধাজ্ঞা,বিধিনিষেধসমূহ,Email_file17,বিক্ষোভকারী,আন্দোলনকারী_file18,অবস্থান ধর্মঘট,প্রতিবাদকারী,Email_file18,অপরাধ,বয়কট,বর্জন,বর্জন(2),Email_file19,পররাষ্ট্র মন্ত্রণালয়,প্রতিরক্ষা মন্ত্রণালয়,স্বাস্থ্য মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়,Email_file20,বাস্তুচ্যুতি ও অভিবাসন মন্ত্রণালয়,অভিবাসন ও প্রবাসী কল্যাণ মন্ত্রণালয়,স্বরাষ্ট্র মন্ত্রণালয়,তেল মন্ত্রণালয়,Email_file21,নিবন্ধন,নিবন্ধন(2),তালিকা,প্রশাসন,Email_file22,বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়,বিচার মন্ত্রণালয়,আইন_file23,Email_file23,বিচার ও সংসদ বিষয়ক মন্ত্রণালয়,অর্থ মন্ত্রণালয়,বিদ্যুৎ মন্ত্রণালয়,বিদ্যুৎ_file24,Email_file24,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়_file25,পানি সম্পদ মন্ত্রণালয়,বাণিজ্য মন্ত্রণালয়,শিল্প ও খনিজ মন্ত্রণালয়,Email_file25,শিল্প মন্ত্রণালয় + বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়_file26,উচ্চশিক্ষা মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়_file26,Email_file26,মানবাধিকার মন্ত্রণালয়,মানবাধিকার কমিশন,যোগাযোগ মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়,Email_file27,নির্মাণ ও গৃহায়ণ মন্ত্রণালয়,গৃহায়ণ ও গণপূর্ত মন্ত্রণালয়,সংস্কৃতি মন্ত্রণালয়,সংস্কৃতি বিষয়ক মন্ত্রণালয়,Email_file28,কুর্দিস্তান আঞ্চলিক সরকার,বিজ্ঞান ও প্রযুক্তি মন্ত্রণালয়,পরিবহন মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়_file29,Email_file29,শ্রম ও সমাজকল্যাণ মন্ত্রণালয়,শ্রম ও কর্মসংস্থান মন্ত্রণালয়,সমাজকল্যাণ মন্ত্রণালয়,পরিবেশ মন্ত্রণালয়,Email_file30,পরিবেশ,বন ও জলবায়ু পরিবর্তন মন্ত্রণালয়,পরিকল্পনা মন্ত্রণালয়,দল,Email_file31,দলসমূহ,দলগুলো,রাজনৈতিক,দায়িত্ব,Email_file32,সংস্কার,প্রতিবাদ,বিক্ষোভ,প্রদর্শন,Email_file33,বিভাগ,বিচারক,নির্বাচনসমূহ,সেনাবাহিনী,Email_file34,রক্ষী,প্রহরী,নিরাপত্তা রক্ষী,Email_file35,আদেশ,সঙ্কল্প,প্রস্তাব,সমাধান,Email_file36,প্রস্তাব_file37,ভোটারগণ,ভোটারবৃন্দ,ভোট,Email_file37,ভোটার,কমিটি,পরিষদ_file38,মন্ত্রী,Email_file38,মন্ত্রণালয়,কর্মকর্তা,প্রার্থী,প্রধানমন্ত্রী,Email_file39,স্পিকার,রাষ্ট্রপতি,সহ-সভাপতি,মুখপাত্র,Email_file40,প্রদেশ,গভর্নরেট,জেলা,সরকার,Email_file41
2021-08,0.0,0.0,2,1.0,13,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.5,1,0,5,3,0.0,33,0,0.0,0.0,0.5,12,33,13,2,0.0,33,0,0.5,0.5,0.5,0.5,0.0,1.0,6.0,1.0,4,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,6,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1,5,2,0.0,0.0,33,0.0,0,0.0,0,7,0,0,0,0,33,0.5,0.0,0.0,0.0,2,0.0,0.0,0.0,0.5,9,0.0,0,0.0,0,0.5,11.0,11.0,6.0,0.5,6,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,3,0,0,0.0,0,8,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,2.0,0,0.0,0.5,5,0,0.0,3,1,33,0.0,0.0,0.0,0.0,8,1.0,0.0,0,0.5,1.0,0,0.0,0,3,1,0,0,38,33,0.0,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,14,2,0,4,33,0.0,0.5,0,0.0,1,0.0,0.0,3.0,1.0,4
2021-09,1.0,1.0,5,0.0,15,0.5,0,0,0.0,0.5,0.0,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.5,2,0,5,3,0.0,37,0,0.0,0.0,0.0,14,36,17,3,1.0,37,0,0.5,0.5,0.5,0.5,0.0,3.0,6.0,1.0,4,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,7,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1,5,3,0.0,0.0,37,0.0,0,0.0,0,8,0,0,0,0,37,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,10,0.0,0,0.0,0,0.5,9.0,9.0,6.0,0.0,7,0.5,0.0,0.0,0.5,1,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,3,0,0,0.0,0,8,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0,0.0,0.5,5,0,0.0,4,2,37,0.0,0.0,0.0,0.0,8,0.5,0.0,0,0.5,1.0,0,0.0,0,3,3,0,0,27,37,0.0,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,13,3,0,6,37,0.0,0.5,0,0.0,1,0.5,0.0,3.0,1.0,5
2021-10,1.0,1.0,5,0.0,13,0.0,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.5,1,0,7,5,0.0,32,0,0.0,0.0,0.0,11,33,14,2,0.0,32,0,0.5,0.5,0.5,0.5,0.0,3.0,6.0,1.0,4,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,6,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,1,7,3,0.0,0.0,32,0.0,0,0.0,0,7,0,0,0,0,32,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.5,9,0.0,0,0.0,0,0.5,10.0,10.0,7.0,0.5,6,1.0,0.0,0.0,0.5,1,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,3,0,0,0.0,0,7,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0,0.0,1.0,5,0,0.0,3,2,32,0.0,0.0,0.0,0.0,7,0.5,0.0,0,0.5,1.0,0,0.0,0,3,1,0,2,18,32,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,14,2,0,4,32,0.0,0.5,0,0.0,1,0.0,0.0,3.0,1.0,4
2021-11,1.0,1.0,6,1.0,15,0.0,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.5,2,0,7,5,0.0,36,0,0.0,0.0,0.0,13,38,6,2,0.0,36,0,0.5,0.5,0.5,0.5,0.0,3.0,6.0,1.0,4,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.5,0.0,7,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1,7,4,0.0,0.0,36,0.0,0,0.0,0,8,0,0,0,0,36,0.0,0.0,0.0,0.0,3,0.0,0.0,0.5,0.5,10,0.0,0,0.0,0,0.5,8.0,8.0,7.0,0.5,6,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,3,0,0,0.0,0,8,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0,0.0,1.0,5,0,0.0,3,2,36,0.0,0.0,0.0,0.0,8,0.5,0.0,0,0.5,1.0,0,0.0,0,3,2,0,1,16,36,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,11,2,1,5,36,0.0,0.5,0,0.0,1,0.0,0.0,3.0,1.0,4
2021-12,1.0,1.0,4,0.0,13,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.5,1,0,5,4,0.0,33,0,0.0,0.0,0.0,12,39,7,2,0.0,33,0,0.5,0.5,0.5,0.5,0.0,2.0,6.0,1.0,4,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,6,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1,5,3,0.0,0.0,33,0.0,0,0.0,0,7,0,0,0,0,33,0.5,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,9,0.0,0,0.0,0,0.5,6.0,6.0,7.0,0.5,6,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,3,0,0,0.0,0,7,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0,0.0,0.5,5,0,0.0,4,2,33,0.0,0.0,0.0,0.0,7,0.5,0.0,0,0.5,1.0,0,0.0,0,3,1,0,2,11,33,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,12,2,1,5,33,0.0,0.5,0,0.0,1,0.0,0.0,4.0,1.0,4
2022-01,1.0,1.0,3,0.0,10,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.5,1,0,7,4,0.0,25,0,0.0,0.0,0.0,9,31,6,2,0.0,25,0,0.5,0.5,0.5,0.5,0.0,2.0,6.0,1.0,3,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,4,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1,7,2,0.0,0.0,25,0.0,0,0.0,0,5,0,0,0,0,25,0.5,0.0,0.0,0.0,2,0.0,0.0,0.0,1.0,7,0.0,0,0.0,0,0.5,14.0,14.0,6.0,0.5,4,0.5,0.0,0.0,0.5,1,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,2,0,0,0.0,0,6,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.0,0.5,4,0,0.0,3,2,25,0.0,0.0,0.0,0.0,6,0.5,0.0,0,0.5,0.5,0,0.0,0,2,1,0,0,9,25,0.0,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17,2,0,4,25,0.5,0.5,0,0.0,1,0.0,0.0,4.0,1.0,3
2022-02,1.0,1.0,2,0.5,11,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.5,1,0,7,4,0.0,26,0,0.0,0.0,0.0,10,27,4,2,0.0,26,0,0.5,0.5,0.5,0.5,0.5,1.0,6.0,1.0,3,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1,7,2,0.0,0.0,26,0.0,0,0.0,0,6,0,0,0,0,26,0.5,0.0,0.0,0.0,2,0.0,0.5,0.0,0.5,7,0.0,0,0.0,0,0.5,13.0,13.0,7.0,0.5,5,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,2,0,0,0.0,0,6,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,0,0.0,1.0,4,0,0.0,2,3,26,0.5,0.0,0.0,0.5,6,0.5,0.0,0,0.5,1.0,0,0.0,0,2,2,0,1,17,26,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,15,3,1,4,26,0.0,0.5,0,0.0,1,0.5,0.0,5.0,1.0,3
2022-03,1.0,1.0,2,0.5,12,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.5,0,0.0,0.5,0,0.0,0.5,0.5,1,0,10,5,0.0,30,0,0.0,0.0,0.0,11,36,8,3,0.0,30,0,0.5,0.5,0.5,0.5,0.0,1.0,8.0,1.0,3,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1,10,5,0.0,0.0,30,0.0,0,0.5,0,6,0,0,0,0,30,0.5,0.0,0.0,0.0,2,0.0,0.0,0.0,0.5,8,0.0,0,0.5,0,0.5,9.0,9.0,8.0,0.5,5,1.0,0.0,0.0,0.5,1,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,3,0,0,0.0,0,7,0,0,0.0,0.0,1,0.0,0.0,0.5,0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0,0.0,1.0,4,0,0.0,6,2,30,0.5,0.5,0.0,0.0,7,0.5,0.5,0,0.5,1.0,0,0.0,0,3,2,0,2,16,30,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17,3,0,7,30,0.0,0.5,0,0.0,1,0.5,0.0,4.0,1.0,4
2022-04,0.5,1.0,2,0.5,10,0.5,0,0,0.0,0.5,0.0,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.5,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.5,1,0,6,4,0.0,24,0,0.0,0.0,0.0,9,36,7,2,1.0,24,0,0.5,0.5,0.5,0.5,0.0,1.0,9.0,1.0,3,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1,6,3,0.0,0.0,24,0.0,0,0.0,0,5,0,0,0,0,24,0.5,0.0,0.0,0.0,2,0.0,0.0,0.5,0.5,7,0.5,0,0.0,0,0.5,7.0,7.0,7.0,0.5,4,1.0,0.0,0.0,0.5,1,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,2,0,0,0.0,0,6,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0,0.0,1.0,4,0,0.0,3,2,24,0.5,0.5,0.0,0.5,6,0.5,0.0,0,0.5,0.5,0,0.0,0,2,2,0,1,11,24,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,14,2,0,4,24,0.5,0.5,0,0.0,1,0.0,0.0,5.0,1.0,3
2022-05,0.5,1.0,2,0.5,9,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.5,0,0.0,0.5,0,0.0,0.0,0.5,1,0,7,4,0.0,24,0,0.0,0.0,0.0,9,30,6,2,0.0,24,0,0.5,0.5,0.5,0.5,0.5,1.0,7.0,1.0,3,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,4,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1,7,3,0.0,0.0,24,0.0,0,0.0,0,5,0,0,0,0,24,0.5,0.0,0.0,0.0,2,0.0,0.0,0.0,0.5,7,0.0,0,0.0,0,0.5,6.0,6.0,6.0,0.5,4,1.0,0.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,2,0,0,0.0,0,5,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0,0.0,0.5,4,0,0.0,3,2,24,0.5,0.5,0.0,0.5,5,0.5,0.0,0,0.5,0.5,0,0.0,0,2,2,0,2,9,24,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,11,3,1,5,24,0.5,0.5,0,0.0,1,0.0,0.0,6.0,1.0,3
2022-06,1.0,1.0,2,1.0,11,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.5,1,0,7,5,0.0,28,0,0.0,0.0,0.0,10,33,6,3,1.0,28,0,0.5,0.5,0.5,0.5,0.5,1.0,7.0,1.0,3,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1,7,2,0.0,0.0,28,0.0,0,0.0,0,6,0,0,0,0,28,0.5,0.0,0.0,0.5,2,0.0,0.5,0.5,0.5,8,0.0,0,0.0,0,0.5,8.0,8.0,7.0,0.5,5,1.0,0.0,0.0,0.5,1,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.5,2,0,0,0.0,0,6,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0,0.0,1.0,4,0,0.0,2,3,28,0.5,0.5,0.5,0.0,6,0.5,0.0,0,0.5,1.0,0,0.0,0,2,2,0,1,14,28,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17,3,1,5,28,0.5,0.5,0,0.0,1,0.0,0.0,5.0,1.0,3
2022-07,0.5,0.5,2,0.0,10,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.5,1,0,4,5,0.0,24,0,0.0,0.0,0.0,9,24,4,2,1.0,24,0,0.5,0.5,0.5,0.5,0.0,1.0,7.0,1.0,3,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,4,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1,4,2,0.0,0.0,24,0.0,0,0.0,0,5,0,0,0,0,24,0.5,0.0,0.0,0.0,2,0.0,1.0,0.0,1.0,7,0.0,0,0.0,0,0.5,6.0,6.0,7.0,0.5,4,1.0,0.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.5,2,0,0,0.0,0,5,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.0,0.5,4,0,0.0,3,2,24,0.5,0.5,0.0,0.5,5,0.5,0.5,0,0.5,0.5,0,0.0,0,2,1,0,1,8,24,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,16,2,0,5,24,0.5,0.5,0,0.0,1,0.5,0.0,3.0,1.0,3
2022-08,1.0,1.0,2,0.5,11,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.5,0.5,0.0,0.5,0,0.0,0.5,0,0.0,0.0,0.5,1,0,6,5,0.0,26,0,0.0,0.0,0.0,10,27,4,3,0.0,26,0,0.5,0.5,0.5,0.5,0.0,1.0,7.0,1.0,3,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1,6,2,0.0,0.0,26,0.0,0,0.0,0,6,0,0,0,0,26,0.5,0.0,0.0,0.0,2,0.0,0.5,0.5,1.0,7,0.0,0,0.0,0,0.5,8.0,8.0,7.0,0.5,5,1.0,0.0,0.0,0.5,1,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.5,2,0,0,0.0,0,6,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0,0.0,1.0,4,0,0.0,4,3,26,0.5,0.0,0.0,0.0,6,0.5,0.0,0,0.5,1.0,0,0.0,0,2,1,0,1,11,26,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,16,3,0,6,26,0.5,0.5,0,0.0,1,0.5,0.0,3.0,1.0,3
2022-09,0.5,1.0,3,0.5,12,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.5,0.5,0.0,0.0,0,0.0,0.5,0,0.0,0.0,0.5,1,0,7,4,0.0,31,0,0.0,0.0,0.0,11,25,5,2,0.0,31,0,0.5,0.5,0.5,0.5,0.5,1.0,7.0,1.0,3,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,6,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1,7,2,0.0,0.0,31,0.0,0,0.0,0,7,0,0,0,0,31,0.5,0.0,0.0,0.0,2,0.0,0.0,0.0,1.0,9,0.0,0,0.5,0,0.5,8.0,8.0,6.0,0.5,5,1.0,0.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,3,0,0,0.0,0,7,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0,0.0,1.0,5,0,0.0,3,2,31,0.5,0.0,0.0,0.5,7,0.5,0.0,0,0.5,1.0,0,0.0,0,3,2,0,1,12,31,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,16,3,0,12,31,0.5,0.5,0,0.0,1,0.0,0.0,3.0,1.0,4
2022-10,1.0,0.5,3,0.5,10,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.5,0.5,0.0,0.5,0,0.0,0.5,0,0.0,0.0,0.5,1,0,8,5,0.0,24,0,0.0,0.0,0.0,9,33,8,2,1.0,24,0,0.5,0.5,0.5,0.5,0.5,1.0,7.0,1.0,3,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,4,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,8,2,0.0,0.0,24,0.0,0,0.0,0,5,0,0,0,0,24,0.5,0.0,0.0,0.0,2,0.0,0.5,0.0,0.5,7,0.0,0,0.5,0,0.5,7.0,7.0,6.0,0.5,4,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,2,0,0,0.0,0,5,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0,0.0,1.0,4,0,0.0,4,2,24,0.5,0.0,0.0,0.0,5,0.5,0.0,0,0.5,0.5,0,0.0,0,2,2,0,2,11,24,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,15,3,1,5,24,0.5,0.5,0,0.0,1,0.0,0.0,4.0,1.0,3
2022-11,1.0,1.0,2,0.5,10,0.5,0,0,0.0,0.5,0.5,0,0.5,0,0.5,0,0.0,0.0,0,0.5,0,0.0,0,0.0,0.5,0.0,0.5,0,0.0,0.5,0,0.0,0.5,0.5,1,0,7,7,0.0,24,0,0.0,0.0,0.0,9,30,18,3,1.0,24,0,0.5,0.5,0.5,0.5,0.5,1.0,7.0,1.0,3,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,4,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1,7,2,0.0,0.0,24,0.0,0,0.0,0,5,0,0,0,0,24,0.5,0.0,0.0,0.0,2,0.0,0.5,0.5,0.5,7,0.0,0,0.0,0,0.5,5.0,5.0,7.0,0.5,4,0.5,0.0,0.0,0.5,1,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,2,0,0,0.0,0,5,0,0,0.0,0.0,1,0.0,0.0,0.0,0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0,0.5,3.0,4,0,0.0,3,2,24,0.5,0.0,0.0,0.0,5,0.5,0.5,0,0.5,0.5,0,0.0,0,2,1,0,1,13,24,0.5,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,14,3,0,6,24,0.0,0.5,0,0.0,1,0.0,0.0,4.0,1.0,3
